Datetime,Water Level (m)
2023-08-18 06:00:00,2.6865647
2023-08-18 07:00:00,2.8149178
2023-08-18 08:00:00,2.339757
2023-08-18 09:00:00,1.3389064
2023-08-18 10:00:00,0.58266014
2023-08-18 11:00:00,-0.10518297
2023-08-18 12:00:00,-0.5653306
2023-08-18 13:00:00,-0.8671104
2023-08-18 14:00:00,-1.0961409
2023-08-18 15:00:00,-0.9624674
2023-08-18 16:00:00,0.69824874
2023-08-18 17:00:00,1.7316546
2023-08-18 18:00:00,2.4231737
2023-08-18 19:00:00,2.5903823
2023-08-18 20:00:00,2.1361458
2023-08-18 21:00:00,1.2999599
2023-08-18 22:00:00,0.52799994
2023-08-18 23:00:00,-0.14683233
2023-08-19 00:00:00,-0.5601928
2023-08-19 01:00:00,-0.8559415
2023-08-19 02:00:00,-1.1103091
2023-08-19 03:00:00,-0.9493837
2023-08-19 04:00:00,0.6935401
2023-08-19 05:00:00,1.6498481
2023-08-19 06:00:00,2.4246347
2023-08-19 07:00:00,2.7344184
2023-08-19 08:00:00,2.4738672
2023-08-19 09:00:00,1.7294843
2023-08-19 10:00:00,0.92706424
2023-08-19 11:00:00,0.15411253
2023-08-19 12:00:00,-0.36543438
2023-08-19 13:00:00,-0.69946104
2023-08-19 14:00:00,-0.99639773
2023-08-19 15:00:00,-1.1640124
2023-08-19 16:00:00,-0.077011734
2023-08-19 17:00:00,1.2959212
2023-08-19 18:00:00,2.0702815
2023-08-19 19:00:00,2.5135717
2023-08-19 20:00:00,2.412172
2023-08-19 21:00:00,1.7662824
2023-08-19 22:00:00,1.0179172
2023-08-19 23:00:00,0.24563073
2023-08-20 00:00:00,-0.31562877
2023-08-20 01:00:00,-0.6547934
2023-08-20 02:00:00,-0.96160597
2023-08-20 03:00:00,-1.145105
2023-08-20 04:00:00,-0.3572485
2023-08-20 05:00:00,1.2344221
2023-08-20 06:00:00,2.0717065
2023-08-20 07:00:00,2.5998545
2023-08-20 08:00:00,2.571902
2023-08-20 09:00:00,1.9377465
2023-08-20 10:00:00,1.17194
2023-08-20 11:00:00,0.38520938
2023-08-20 12:00:00,-0.21747635
2023-08-20 13:00:00,-0.59512234
2023-08-20 14:00:00,-0.8916913
2023-08-20 15:00:00,-1.1421648
2023-08-20 16:00:00,-0.97478837
2023-08-20 17:00:00,0.66119045
2023-08-20 18:00:00,1.6169938
2023-08-20 19:00:00,2.2387388
2023-08-20 20:00:00,2.4127758
2023-08-20 21:00:00,2.0074067
2023-08-20 22:00:00,1.2616891
2023-08-20 23:00:00,0.5350845
2023-08-21 00:00:00,-0.12986074
2023-08-21 01:00:00,-0.5281359
2023-08-21 02:00:00,-0.81095684
2023-08-21 03:00:00,-1.0617017
2023-08-21 04:00:00,-0.94041353
2023-08-21 05:00:00,0.59510803
2023-08-21 06:00:00,1.517155
2023-08-21 07:00:00,2.1850011
2023-08-21 08:00:00,2.4478254
2023-08-21 09:00:00,2.1553454
2023-08-21 10:00:00,1.4727452
2023-08-21 11:00:00,0.7407127
2023-08-21 12:00:00,0.029536288
2023-08-21 13:00:00,-0.42669818
2023-08-21 14:00:00,-0.73441947
2023-08-21 15:00:00,-1.0190835
2023-08-21 16:00:00,-1.1077344
2023-08-21 17:00:00,0.07840005
2023-08-21 18:00:00,1.2220913
2023-08-21 19:00:00,1.9198035
2023-08-21 20:00:00,2.3348877
2023-08-21 21:00:00,2.2271495
2023-08-21 22:00:00,1.640847
2023-08-21 23:00:00,0.93178314
2023-08-22 00:00:00,0.22194923
2023-08-22 01:00:00,-0.3174711
2023-08-22 02:00:00,-0.63085943
2023-08-22 03:00:00,-0.91165835
2023-08-22 04:00:00,-1.0120884
2023-08-22 05:00:00,-0.028557532
2023-08-22 06:00:00,1.1149812
2023-08-22 07:00:00,1.8063668
2023-08-22 08:00:00,2.2310956
2023-08-22 09:00:00,2.2151592
2023-08-22 10:00:00,1.7361257
2023-08-22 11:00:00,1.0096805
2023-08-22 12:00:00,0.3171209
2023-08-22 13:00:00,-0.25584644
2023-08-22 14:00:00,-0.5975646
2023-08-22 15:00:00,-0.87700796
2023-08-22 16:00:00,-1.059457
2023-08-22 17:00:00,-0.62422204
2023-08-22 18:00:00,0.7376408
2023-08-22 19:00:00,1.4592677
2023-08-22 20:00:00,2.0007212
2023-08-22 21:00:00,2.1478643
2023-08-22 22:00:00,1.8327309
2023-08-22 23:00:00,1.2305895
2023-08-23 00:00:00,0.5712435
2023-08-23 01:00:00,-0.008607561
2023-08-23 02:00:00,-0.4168939
2023-08-23 03:00:00,-0.7117618
2023-08-23 04:00:00,-0.87387115
2023-08-23 05:00:00,-0.59985334
2023-08-23 06:00:00,0.5950652
2023-08-23 07:00:00,1.2781245
2023-08-23 08:00:00,1.8134459
2023-08-23 09:00:00,2.0209875
2023-08-23 10:00:00,1.7715528
2023-08-23 11:00:00,1.2383351
2023-08-23 12:00:00,0.5902379
2023-08-23 13:00:00,-0.022980029
2023-08-23 14:00:00,-0.42124453
2023-08-23 15:00:00,-0.71646386
2023-08-23 16:00:00,-0.94220656
2023-08-23 17:00:00,-0.865499
2023-08-23 18:00:00,0.18204871
2023-08-23 19:00:00,0.9740492
2023-08-23 20:00:00,1.5111601
2023-08-23 21:00:00,1.8787185
2023-08-23 22:00:00,1.8778877
2023-08-23 23:00:00,1.5421432
2023-08-24 00:00:00,0.9894942
2023-08-24 01:00:00,0.36938858
2023-08-24 02:00:00,-0.099602915
2023-08-24 03:00:00,-0.423714
2023-08-24 04:00:00,-0.66608876
2023-08-24 05:00:00,-0.70370716
2023-08-24 06:00:00,-0.12237368
